fold,held_out,model,channel,hand,horizon_step,metric,value,n_frames,config_hash
3,S04,ar,F_R,right,all,SS_vs_persistence,0.07877662693217824,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,HD_ratio_vs_persistence,0.8968823288613508,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,SS_vs_seasonal,0.163918704689189,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,HD_ratio_vs_seasonal,0.8743009774855627,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,SS_vs_ar,1.3766765505351941e-14,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,HD_ratio_vs_ar,1.0,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,1,MSE,5.784579280061653e-06,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,1,MAE,0.0017745885548963705,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,1,SS_vs_persistence,0.07161179784440797,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,1,SS_vs_seasonal,0.22205950628148086,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,1,SS_vs_ar,1.728733896033674e-07,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,2,MSE,9.49010821728867e-06,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,2,MAE,0.0022853355185886346,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,2,SS_vs_persistence,0.1252450804606089,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,2,SS_vs_seasonal,0.19449708975086322,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,2,SS_vs_ar,1.0537286521117295e-07,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,3,MSE,1.1971704522282243e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,3,MAE,0.002560727447234327,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,3,SS_vs_persistence,0.15009759067940254,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,3,SS_vs_seasonal,0.19600643960251074,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,3,SS_vs_ar,8.35302871315946e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,4,MSE,1.3896020859472827e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,4,MAE,0.002782527466646678,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,4,SS_vs_persistence,0.1732731600606906,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,4,SS_vs_seasonal,0.20771831006245922,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,4,SS_vs_ar,7.196304163681333e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,5,MSE,1.535224433604545e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,5,MAE,0.002935317464163932,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,5,SS_vs_persistence,0.19863903844681285,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,5,SS_vs_seasonal,0.22469512281891213,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,5,SS_vs_ar,6.513705175237305e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,6,MSE,1.6322800112317347e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,6,MAE,0.0030376960115849885,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,6,SS_vs_persistence,0.20727907820214908,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,6,SS_vs_seasonal,0.2296037059525533,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,6,SS_vs_ar,6.126399465511412e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,MSE,1.2137160476908635e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,MAE,0.002562806932314187,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,Hausdorff,2.404336610959614,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,SS_vs_persistence,0.1699217914365012,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,HD_ratio_vs_persistence,0.8446203834598588,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,SS_vs_seasonal,0.213942064676504,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,HD_ratio_vs_seasonal,0.8403419339137627,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,SS_vs_ar,8.239158733047702e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,HD_ratio_vs_ar,1.0,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,1,MSE,8.389679734273866e-06,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,1,MAE,0.0019829117169911648,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,1,SS_vs_persistence,0.03623487748024368,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,1,SS_vs_seasonal,0.3919480127210867,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,1,SS_vs_ar,1.1919404696580926e-07,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,2,MSE,1.3907932933195887e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,2,MAE,0.0025488002024535114,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,2,SS_vs_persistence,0.08851491831956093,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,2,SS_vs_seasonal,0.2884083824086958,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,2,SS_vs_ar,7.190140560719982e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,3,MSE,1.7325807234623968e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,3,MAE,0.0028532898077522242,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,3,SS_vs_persistence,0.1227930073937783,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,3,SS_vs_seasonal,0.26744068213082695,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,3,SS_vs_ar,5.7717365109510865e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,4,MSE,1.988411484749588e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,4,MAE,0.0030909509472581156,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,4,SS_vs_persistence,0.14499915357083137,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,4,SS_vs_seasonal,0.26290623989318307,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,4,SS_vs_ar,5.029139882317679e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,5,MSE,2.2048562376616693e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,5,MAE,0.003285420916292898,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,5,SS_vs_persistence,0.15702043091619433,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,5,SS_vs_seasonal,0.25645352861313964,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,5,SS_vs_ar,4.5354428879207376e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,6,MSE,2.4145373901816538e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,6,MAE,0.00347019333959802,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,6,SS_vs_persistence,0.1664454972752818,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,6,SS_vs_seasonal,0.2474694138325667,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,6,SS_vs_ar,4.1415799234556516e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,MSE,1.7618262475573726e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,MAE,0.002872054233058864,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,Hausdorff,2.4016738386483323,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,SS_vs_persistence,0.13426457539731174,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,HD_ratio_vs_persistence,0.8422281659420474,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,SS_vs_seasonal,0.27456185804992395,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,HD_ratio_vs_seasonal,0.8162067498525278,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,SS_vs_ar,5.6759282829332847e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,HD_ratio_vs_ar,1.0,29358,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,1,MSE,7.513825146291163,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,1,MAE,1.787880170311321,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,1,SS_vs_persistence,1.3311574065255627e-13,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,1,SS_vs_seasonal,0.35900258363146476,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,1,SS_vs_ar,-0.005554917658351366,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,2,MSE,15.45696287241199,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,2,MAE,2.5893175712712115,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,2,SS_vs_persistence,6.472600233564663e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,2,SS_vs_seasonal,0.18336557580726753,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,2,SS_vs_ar,-0.020724839321786925,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,3,MSE,22.657057133483423,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,3,MAE,3.16578675595862,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,3,SS_vs_persistence,4.4075854077618715e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,3,SS_vs_seasonal,0.11615410263073034,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,3,SS_vs_ar,-0.03440313787793836,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,4,MSE,29.54099956916187,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,4,MAE,3.6358664789476514,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,4,SS_vs_persistence,3.375077994860476e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,4,SS_vs_seasonal,0.08429740223008264,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,4,SS_vs_ar,-0.04834790219282992,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,5,MSE,36.03893998963735,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,5,MAE,4.039611074321925,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,5,SS_vs_persistence,2.7755575615628914e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,5,SS_vs_seasonal,0.06118481948465104,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,5,SS_vs_ar,-0.060752405437946244,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,6,MSE,42.113745973051266,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,6,MAE,4.387698152891725,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,6,SS_vs_persistence,2.375877272697835e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,6,SS_vs_seasonal,0.045189593088757474,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,6,SS_vs_ar,-0.07268020774228146,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,all,MSE,25.55358844733951,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,all,MAE,3.2676933672837425,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,all,Hausdorff,2.969623545714499,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,all,SS_vs_persistence,3.907985046680551e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,all,HD_ratio_vs_persistence,1.0,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,all,SS_vs_seasonal,0.1035895323742485,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,all,HD_ratio_vs_seasonal,0.9984997384611559,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,all,SS_vs_ar,-0.05063137645429627,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_L,left,all,HD_ratio_vs_ar,1.13574507694027,35778,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,1,MSE,4.384877947297043e-06,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,1,MAE,0.0015677257762306464,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,1,SS_vs_persistence,2.2805646682222402e-07,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,1,SS_vs_seasonal,0.12857499924373006,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,1,SS_vs_ar,-0.07144867749751826,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,2,MSE,6.822720251033005e-06,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,2,MAE,0.001917796793272967,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,2,SS_vs_persistence,1.4656908342569608e-07,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,2,SS_vs_seasonal,0.055627294965056695,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,2,SS_vs_ar,-0.08752654061252096,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,3,MSE,8.885323373186805e-06,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,3,MAE,0.0021912883999190046,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,3,SS_vs_persistence,1.1254513143654776e-07,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,3,SS_vs_seasonal,0.031196420802790614,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,3,SS_vs_ar,-0.10582210054556107,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,4,MSE,1.0732321430410513e-05,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,4,MAE,0.0024116476451191194,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,4,SS_vs_persistence,9.317647753359637e-08,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,4,SS_vs_seasonal,0.013531045785410423,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,4,SS_vs_ar,-0.1316019326302209,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,5,MSE,1.2129472906018648e-05,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,5,MAE,0.002556689474264825,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,5,SS_vs_persistence,8.244380644839566e-08,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,5,SS_vs_seasonal,0.004580935637484629,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,5,SS_vs_ar,-0.14218534843272845,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,6,MSE,1.3284341832227882e-05,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,6,MAE,0.002682721647079731,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,6,SS_vs_persistence,7.527658774098e-08,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,6,SS_vs_seasonal,0.001678216046885117,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,6,SS_vs_ar,-0.15288633432690513,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,all,MSE,9.373066656797865e-06,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,all,MAE,0.002221298688939953,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,all,Hausdorff,2.8255372798668916,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,all,SS_vs_persistence,1.066886569089931e-07,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,all,HD_ratio_vs_persistence,1.0,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,all,SS_vs_seasonal,0.026996664717783725,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,all,HD_ratio_vs_seasonal,1.005311547452323,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,all,SS_vs_ar,-0.12416120844675094,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_L,left,all,HD_ratio_vs_ar,1.1622397914185767,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,1,MSE,6.818550787788279e-06,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,1,MAE,0.0018120444297863175,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,1,SS_vs_persistence,1.466587086218496e-07,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,1,SS_vs_seasonal,0.33649736996865764,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,1,SS_vs_ar,-0.003756882251609639,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,2,MSE,1.1683446566082984e-05,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,2,MAE,0.0023368999014346022,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,2,SS_vs_persistence,8.559117448125875e-08,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,2,SS_vs_seasonal,0.1937297123094911,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,2,SS_vs_ar,-0.027792183818011962,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,3,MSE,1.5145595648659612e-05,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,3,MAE,0.0026337959243621545,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,3,SS_vs_persistence,6.602579105674522e-08,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,3,SS_vs_seasonal,0.13587406712867112,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,3,SS_vs_ar,-0.028380547587009586,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,4,MSE,1.8714431601437594e-05,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,4,MAE,0.002926788895354984,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,4,SS_vs_persistence,5.3434695113097064e-08,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,4,SS_vs_seasonal,0.09622971577953343,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,4,SS_vs_ar,-0.04592904162615086,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,5,MSE,2.225772976865648e-05,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,5,MAE,0.003220923781716019,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,5,SS_vs_persistence,4.492820993018398e-08,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,5,SS_vs_seasonal,0.0699961754463101,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,5,SS_vs_ar,-0.06666298622934819,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,6,MSE,2.5192058660536158e-05,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,6,MAE,0.003456118270978175,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,6,SS_vs_persistence,3.96950472492108e-08,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,6,SS_vs_seasonal,0.05736646081880259,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,6,SS_vs_ar,-0.07725054921327823,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,all,MSE,1.663506231917454e-05,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,all,MAE,0.0027310748776041035,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,all,Hausdorff,2.8688098803081923,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,all,SS_vs_persistence,6.011398812066915e-08,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,all,HD_ratio_vs_persistence,1.0,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,all,SS_vs_seasonal,0.12183816577574635,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,all,HD_ratio_vs_seasonal,0.9968377889504518,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,all,SS_vs_ar,-0.05028454971227059,35675,2ec2ba37fa8cbb0b
4,S05,persistence,CoPy_L,left,all,HD_ratio_vs_ar,1.0998363394973658,35675,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,1,MSE,16.205779332014117,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,1,MAE,2.7012343943248993,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,1,SS_vs_persistence,6.161737786669619e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,1,SS_vs_seasonal,0.38971954986481616,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,1,SS_vs_ar,-0.02687223261936844,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,2,MSE,36.1971692989007,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,2,MAE,4.066929746989573,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,2,SS_vs_persistence,2.7644553313166398e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,2,SS_vs_seasonal,0.1958094604857934,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,2,SS_vs_ar,-0.039267513469580795,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,3,MSE,54.23049581893952,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,3,MAE,5.072037533867705,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,3,SS_vs_persistence,1.84297022087776e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,3,SS_vs_seasonal,0.1249473480547737,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,3,SS_vs_ar,-0.05987587345933876,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,4,MSE,71.04252415720724,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,4,MAE,5.869663175192332,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,4,SS_vs_persistence,1.3988810110276972e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,4,SS_vs_seasonal,0.0903347946238886,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,4,SS_vs_ar,-0.08390533365454456,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,5,MSE,87.1757926801293,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,5,MAE,6.566495914257715,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,5,SS_vs_persistence,1.1435297153639112e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,5,SS_vs_seasonal,0.06693321340415392,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,5,SS_vs_ar,-0.10982343607134437,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,6,MSE,101.92251935803414,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,6,MAE,7.156826937296597,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,6,SS_vs_persistence,9.769962616701378e-15,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,6,SS_vs_seasonal,0.050769454332615704,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,6,SS_vs_ar,-0.13222960697747999,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,all,MSE,61.12904677420417,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,all,MAE,5.2388646169881365,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,all,Hausdorff,3.0230176361193415,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,all,SS_vs_persistence,1.6431300764452317e-14,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,all,HD_ratio_vs_persistence,1.0,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,all,SS_vs_seasonal,0.11072066013349213,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,all,HD_ratio_vs_seasonal,0.9616966856897358,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,all,SS_vs_ar,-0.0919486337762947,35778,2ec2ba37fa8cbb0b
4,S05,persistence,F_R,right,all,HD_ratio_vs_ar,1.117751977479351,35778,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_R,right,1,MSE,5.773048189549098e-06,35772,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_R,right,1,MAE,0.0017404399000046954,35772,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_R,right,1,SS_vs_persistence,1.7321868694963882e-07,35772,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_R,right,1,SS_vs_seasonal,0.14179915134733534,35772,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_R,right,1,SS_vs_ar,-0.04533291270024842,35772,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_R,right,2,MSE,1.0162453356538054e-05,35772,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_R,right,2,MAE,0.0022921846373338602,35772,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_R,right,2,SS_vs_persistence,9.840142589645495e-08,35772,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_R,right,2,SS_vs_seasonal,0.06996534194981952,35772,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_R,right,2,SS_vs_ar,-0.0911876408506993,35772,2ec2ba37fa8cbb0b
4,S05,persistence,CoPx_R,right,3,MSE,1.3438882090671377e-05,35772,2ec2ba37fa8cbb0b
